time,a,b,c,d,e,f
2020-04-19 03:00:00,0.3139369,1.497488,0.009405935,0.0058747637,0.066628486,0.03353076
2020-04-19 06:00:00,0.34119672,1.1494786,0.008413365,0.0043545743,0.043791328,0.03395941
2020-04-19 09:00:00,0.31922388,1.2602537,0.00460402,0.0035414759,0.027937928,0.018767301
2020-04-19 12:00:00,0.3177929,1.3511634,0.0038069987,0.0038852862,0.030123448,0.014932245
2020-04-19 15:00:00,0.46218914,1.1917667,0.0056485455,0.0046232534,0.048535306,0.017815916
2020-04-19 18:00:00,0.8790941,1.1978755,0.005230064,0.0048058457,0.053536944,0.017323837
2020-04-19 21:00:00,1.4176699,1.2519164,0.0049280394,0.0041228924,0.054690883,0.016237188
2020-04-20 00:00:00,2.0631404,1.6552632,0.0070387293,0.04049136,0.057746552,0.021452667
2020-04-20 03:00:00,2.8131492,2.3871121,0.017739339,0.2174897,0.08332157,0.042939905
2020-04-20 06:00:00,3.4367726,2.3506682,0.008368945,0.025205653,0.10023536,0.030000977
2020-04-20 09:00:00,3.3896651,2.5094745,0.008958525,0.057588466,0.23214185,0.033027746
2020-04-20 12:00:00,3.0204823,1.7065414,0.030406866,0.3727948,0.26847464,0.060489446
2020-04-20 15:00:00,3.2622962,0.5615572,0.055896033,0.6886202,0.17830648,0.090494804
2020-04-20 18:00:00,3.2970657,0.4234046,0.049777824,0.5038751,0.17011026,0.08514025
2020-04-20 21:00:00,2.6865773,0.5143475,0.075054705,0.43399182,0.25562307,0.09285071
2020-04-21 00:00:00,2.303119,0.53777444,0.099138245,0.4665298,0.29597965,0.09887599
2020-04-21 03:00:00,1.9225891,0.338372,0.088108584,0.36153156,0.32053095,0.08462199
2020-04-21 06:00:00,1.4722092,0.20398,0.062862106,0.3367136,0.3434004,0.07037171
2020-04-21 09:00:00,1.0109729,0.15266989,0.0467273,0.16923188,0.6433708,0.078430206
2020-04-21 12:00:00,0.7961079,0.14829706,0.05194602,0.07911613,1.7168294,0.09117966
2020-04-21 15:00:00,0.9604133,0.12258283,0.06609953,0.08390349,1.0542878,0.09922831
2020-04-21 18:00:00,1.2439677,0.12018653,0.07559671,0.090521395,1.7676859,0.11269974
2020-04-21 21:00:00,0.93290114,0.13954106,0.08710078,0.09756904,2.302457,0.13000286
2020-04-22 00:00:00,0.937592,0.13773291,0.10016023,0.12515149,2.0429673,0.13975433
2020-04-22 03:00:00,1.0232149,0.13250801,0.096432574,0.12070056,2.4352455,0.14014605
2020-04-22 06:00:00,1.0389899,0.11645257,0.08131034,0.10735333,1.8086332,0.12633532
2020-04-22 09:00:00,1.039838,0.09560301,0.072535805,0.120953046,1.2675393,0.109964505
2020-04-22 12:00:00,1.2113672,0.07658215,0.069593765,0.13632353,1.061604,0.10629896
2020-04-22 15:00:00,1.2519091,0.06467599,0.06370171,0.13844621,0.78996277,0.10362154
2020-04-22 18:00:00,1.4613997,0.046360012,0.0708471,0.14976908,0.50103337,0.12907828
2020-04-22 21:00:00,1.6038504,0.04320697,0.07542919,0.1369441,0.44507888,0.19346805
2020-04-23 00:00:00,1.7296606,0.043666773,0.07473589,0.1390136,0.54863065,0.25149
2020-04-23 03:00:00,1.8597322,0.04234917,0.07848238,0.14300643,0.55954915,0.29092428
2020-04-23 06:00:00,1.8468305,0.04621499,0.08546792,0.1456928,0.48887652,0.33478355
2020-04-23 09:00:00,2.0044534,0.046498407,0.09107491,0.14166713,0.49463776,0.3761335
2020-04-23 12:00:00,2.0125518,0.045982912,0.08751735,0.1354333,0.49334294,0.36581793
2020-04-23 15:00:00,2.058779,0.047735248,0.08623088,0.1497411,0.48085827,0.34777296
2020-04-23 18:00:00,2.1517694,0.048470393,0.09984548,0.26093715,0.46507555,0.33551714
2020-04-23 21:00:00,2.2836368,0.04181578,0.11238464,0.40122628,0.48150733,0.33902812
2020-04-24 00:00:00,2.37965,0.044636406,0.11312876,0.18551329,0.5913862,0.31853253
2020-04-24 03:00:00,2.1965191,0.04671615,0.13063888,0.17108364,0.5279762,0.28379253
2020-04-24 06:00:00,1.8760911,0.052738823,0.10693801,0.23662654,0.4663763,0.25723404
2020-04-24 09:00:00,1.7782001,0.112180576,0.110362396,0.11000912,0.46248043,0.23244976
2020-04-24 12:00:00,1.907327,0.1567941,0.11089432,0.087279364,0.46379536,0.2229435
2020-04-24 15:00:00,1.8627979,0.14266147,0.099249,0.116784684,0.4272223,0.2254537
2020-04-24 18:00:00,2.0567927,0.11707661,0.091342956,0.101155974,0.43174323,0.21817788
2020-04-24 21:00:00,2.278707,0.090527244,0.09276025,0.11278617,0.45962277,0.2231507
2020-04-25 00:00:00,2.6725192,0.078017555,0.09233011,0.12292529,0.48725146,0.22843857
2020-04-25 03:00:00,3.2593944,0.084525555,0.109505676,0.12791257,0.52713424,0.24494965
2020-04-25 06:00:00,2.6726975,0.072297245,0.08654472,0.09979294,0.3715354,0.19476056
2020-04-25 09:00:00,2.6531734,0.08229989,0.071122386,0.12990668,0.3533091,0.17771536
2020-04-25 12:00:00,3.335972,1.7780619,0.05504034,0.11736428,0.4794897,0.13127734
2020-04-25 15:00:00,2.9235706,0.940987,0.059623886,0.10885493,0.3761,0.14071576
2020-04-25 18:00:00,1.808308,0.045500077,0.041502863,0.10317899,0.26415953,0.11839742
2020-04-25 21:00:00,1.8666043,0.05058201,0.05448592,0.13888577,0.2757965,0.10770675
2020-04-26 00:00:00,2.1730835,0.1216365,0.05040959,0.17394899,0.30985922,0.085034736
2020-04-26 03:00:00,1.8867329,0.08209242,0.045681197,0.12906173,0.254111,0.08102993
2020-04-26 06:00:00,1.6217593,0.04094207,0.051019907,0.10244974,0.21775481,0.08034957
2020-04-26 09:00:00,1.4846027,0.04998033,0.03649693,0.06807237,0.21171536,0.07907738
2020-04-26 12:00:00,1.5334824,0.053391524,0.028627183,0.057452638,0.23076229,0.08181709
2020-04-26 15:00:00,1.4893754,0.054664265,0.029345686,0.052176617,0.23233774,0.0827653
2020-04-26 18:00:00,1.414167,0.05743983,0.02858707,0.04994736,0.2182819,0.08056291
2020-04-26 21:00:00,1.6290042,0.058032833,0.030043155,0.07192986,0.18185028,0.080111794
2020-04-27 00:00:00,2.0448382,0.061461505,0.03184294,0.07420626,0.21003215,0.08188803
2020-04-27 03:00:00,1.8695035,0.16505904,0.032417886,0.06760367,0.20459025,0.076667845
2020-04-27 06:00:00,1.4540948,0.5149348,0.034040116,0.06886146,0.20390968,0.072895326
2020-04-27 09:00:00,0.8392196,0.545947,0.035733186,0.05884787,0.22535989,0.0647445
2020-04-27 12:00:00,0.69662637,0.63762397,0.039952334,0.0588362,0.28355423,0.06622289
2020-04-27 15:00:00,0.6959623,0.68863845,0.039702095,0.057383977,0.2625328,0.06797502
2020-04-27 18:00:00,0.6884679,0.72079015,0.04310915,0.11640712,0.24068756,0.06338267
2020-04-27 21:00:00,0.6383212,0.80362207,0.035478096,0.08634642,0.15267566,0.05652764
2020-04-28 00:00:00,0.6665143,1.5528823,0.03507283,0.09345353,0.16276816,0.05460171
2020-04-28 03:00:00,0.7846885,2.0001802,0.032474127,0.05772542,0.19490808,0.060707398
2020-04-28 06:00:00,0.6060782,1.4636036,0.03044588,0.06339402,0.14982894,0.04738471
2020-04-28 09:00:00,0.21076176,2.9154696,0.0109086875,0.014629821,0.10629684,0.027717503
2020-04-28 12:00:00,0.17897753,3.884967,0.009435471,0.0073138834,0.23149075,0.026872376
2020-04-28 15:00:00,0.23897836,3.0874355,0.010494054,0.009182318,0.36647704,0.026076123
2020-04-28 18:00:00,0.29508644,3.4104316,0.009830782,0.008114127,0.28610757,0.025961466
2020-04-28 21:00:00,0.34594584,3.7144005,0.0093404995,0.007162795,0.23676129,0.02515158
2020-04-29 00:00:00,0.437777,3.809953,0.008447753,0.0065455567,0.24791619,0.025092496
2020-04-29 03:00:00,0.5691312,4.625535,0.009886687,0.007972632,0.35189217,0.026558023
2020-04-29 06:00:00,1.6321541,2.9479685,0.016333027,0.016119473,0.7212551,0.036864437
2020-04-29 09:00:00,1.4288596,2.0835018,0.017016415,0.021619512,0.49064082,0.034480177
2020-04-29 12:00:00,2.2436302,1.5156177,0.03751231,0.04473015,1.0061744,0.059005514
2020-04-29 15:00:00,2.6663473,0.49454254,0.051516864,0.07379591,0.8066412,0.077907324
2020-04-29 18:00:00,2.6092634,0.24754862,0.058340512,0.07823688,1.2145892,0.09405287
2020-04-29 21:00:00,1.9857603,0.11910069,0.05316914,0.06649384,1.2487789,0.0850683
2020-04-30 00:00:00,1.33856,0.056014854,0.048738796,0.06910626,1.3090036,0.060658503
2020-04-30 03:00:00,0.90309614,0.053693317,0.054726128,0.079612896,1.5510112,0.0634407
2020-04-30 06:00:00,0.56497014,0.061130356,0.05947146,0.13881163,1.7033808,0.17896795
2020-04-30 09:00:00,0.4544918,0.06295472,0.058432486,0.15323466,1.4571509,0.14154352
2020-04-30 12:00:00,0.5723887,0.092233285,0.040770363,0.16531782,0.8922489,0.10125331
2020-04-30 15:00:00,0.8359042,0.091608584,0.040629093,0.16403843,0.96946436,0.11882978
2020-04-30 18:00:00,1.0613346,0.18699946,0.05072038,0.16469592,1.4395888,0.1817282
2020-04-30 21:00:00,0.7667143,0.67058426,0.051419064,0.169871,1.4434114,0.19646433
2020-05-01 00:00:00,0.7206737,0.7488358,0.051721733,0.15602756,1.3457316,0.16215557
2020-05-01 03:00:00,0.7042614,0.69300026,0.05688103,0.15111116,1.4097844,0.1775856
2020-05-01 06:00:00,0.78351885,0.55437005,0.051624842,0.13075656,1.3466101,0.14275387
2020-05-01 09:00:00,0.68892074,0.44603747,0.05255633,0.14159843,1.3150746,0.13695924
2020-05-01 12:00:00,0.68041474,0.32035604,0.052055277,0.14912736,1.3189259,0.13718171
2020-05-01 15:00:00,0.73712474,0.1792055,0.05093213,0.1475962,1.276109,0.12145621
2020-05-01 18:00:00,0.7714741,0.13219008,0.04976431,0.15973744,1.2984859,0.12714332
2020-05-01 21:00:00,0.8572602,0.14871033,0.051294714,0.18330866,1.4132906,0.15794973
2020-05-02 00:00:00,0.8697452,0.1425983,0.047464542,0.22209594,1.2660791,0.16764201
2020-05-02 03:00:00,0.8701179,0.15665598,0.047663562,0.22287393,1.1767644,0.15575714
2020-05-02 06:00:00,0.8800807,0.21744286,0.046553254,0.19055235,1.102784,0.13345005
2020-05-02 09:00:00,0.9595573,0.23711748,0.047687147,0.1809786,1.1939093,0.14535153
2020-05-02 12:00:00,1.1073674,0.21366781,0.04937881,0.14779072,1.2561927,0.13386066
2020-05-02 15:00:00,1.2064017,0.195531,0.04959367,0.15192078,1.4823585,0.15456092
2020-05-02 18:00:00,1.0784231,0.063712984,0.055033177,0.15267745,1.464168,0.19979866
2020-05-02 21:00:00,1.0803851,0.06361558,0.05418022,0.15035422,1.4545755,0.19222972
2020-05-03 00:00:00,1.5241035,0.26757315,0.04751059,0.14083074,1.1604645,0.14580217
2020-05-03 03:00:00,1.5568944,0.53357315,0.04294817,0.124867044,1.0525789,0.093528725
2020-05-03 06:00:00,1.8309718,0.94954944,0.03982193,0.12287892,0.99228376,0.085293174
2020-05-03 09:00:00,1.1955764,0.866539,0.043195833,0.12751,1.1344655,0.10290422
2020-05-03 12:00:00,0.7828806,0.8930472,0.04283149,0.13052703,1.095429,0.11451865
2020-05-03 15:00:00,0.64636666,1.4023185,0.040856943,0.1255016,1.0123819,0.105055735
2020-05-03 18:00:00,0.5677922,1.5735737,0.037872814,0.11216401,0.87592596,0.09387907
2020-05-03 21:00:00,0.60586566,1.4890442,0.03944046,0.113337845,0.831559,0.112277195
2020-05-04 00:00:00,0.7191177,1.0608574,0.054120116,0.15042244,0.8009612,0.16669424
2020-05-04 03:00:00,0.8010038,1.0007958,0.045344047,0.12757468,0.89749336,0.11155624
2020-05-04 06:00:00,0.8279757,0.99907917,0.040490802,0.116917394,0.86679476,0.1059056
2020-05-04 09:00:00,0.88089,1.4240761,0.034102604,0.10768944,0.8397811,0.07837805
2020-05-04 12:00:00,0.8892085,1.4108663,0.032346923,0.10960675,0.76374537,0.07459938
2020-05-04 15:00:00,1.106588,1.1105044,0.03294692,0.2716516,0.7587694,0.068983294
2020-05-04 18:00:00,1.389663,0.26229984,0.031982508,0.73480535,0.74044967,0.07357261
2020-05-04 21:00:00,1.487346,0.10994459,0.032013677,0.81118697,0.7793054,0.07494808
2020-05-05 00:00:00,1.8084607,0.11839186,0.031655535,0.73099184,0.77244896,0.07536263
2020-05-05 03:00:00,2.2209685,0.09443673,0.03281369,0.8564602,0.7195342,0.08255921
2020-05-05 06:00:00,2.479773,0.105495945,0.033003435,1.0070884,0.68001765,0.089621045
2020-05-05 09:00:00,1.829921,0.079810284,0.0318652,0.84150314,0.6225416,0.08463407
2020-05-05 12:00:00,1.7105806,0.07566271,0.03515755,1.0727097,0.6490397,0.09384977
2020-05-05 15:00:00,1.79606,0.074188806,0.038942523,1.2876809,0.566824,0.09224673
2020-05-05 18:00:00,1.7826316,0.06811397,0.049631525,1.4141434,0.4494862,0.07511173
2020-05-05 21:00:00,2.0107822,0.068500616,0.0536079,1.5406334,0.42351547,0.072334334
2020-05-06 00:00:00,2.1178668,0.06477987,0.06959151,1.7062985,0.2862803,0.051856767
2020-05-06 03:00:00,2.2078507,0.053993423,0.08998254,1.7987374,0.11179776,0.027390637
2020-05-06 06:00:00,3.168386,0.056592762,0.099624515,2.444861,0.038837194,0.016634611
2020-05-06 09:00:00,1.5866344,0.06287826,0.11585952,1.7153254,0.049041692,0.02221894
2020-05-06 12:00:00,1.0922046,0.08744897,0.11908416,2.2693381,0.0714606,0.022563333
2020-05-06 15:00:00,0.84969926,0.09781145,0.1135038,1.5337507,0.07963226,0.019692576
2020-05-06 18:00:00,0.8773222,0.07286284,0.13600697,1.5109116,0.09608115,0.02631104
2020-05-06 21:00:00,1.0047748,0.07523838,0.11942252,1.3812842,0.11420478,0.028054606
2020-05-07 00:00:00,1.0584036,0.10382824,0.08210022,1.1134762,0.16553147,0.0354057
2020-05-07 03:00:00,1.1059778,0.111780725,0.057673845,0.93579805,0.2141194,0.044229697
2020-05-07 06:00:00,0.92974776,0.13759786,0.05941984,0.96231574,0.274427,0.07286194
2020-05-07 09:00:00,0.8970777,0.10199608,0.10658064,0.89518416,0.31647512,0.09019887
2020-05-07 12:00:00,0.9521632,0.08254068,0.17363907,0.8547468,0.4113475,0.12007377
2020-05-07 15:00:00,0.77715576,0.07406251,0.21119478,0.7588044,0.40375865,0.12287007
2020-05-07 18:00:00,0.7167146,0.09019188,0.18905212,0.5750819,0.30348498,0.09641907
2020-05-07 21:00:00,0.75868225,0.065823264,0.24495241,0.43036562,0.29007667,0.08168919
2020-05-08 00:00:00,0.93529886,0.08666295,0.39217165,0.45762008,0.35127032,0.09407896
2020-05-08 03:00:00,1.139219,0.08435608,0.6169077,0.5654566,0.43785354,0.09821877
2020-05-08 06:00:00,1.1596243,0.059205078,0.81198984,0.67344373,0.4748102,0.12602141
2020-05-08 09:00:00,1.1394421,0.05718551,0.59841454,0.71632034,0.43060863,0.122653216
2020-05-08 12:00:00,1.216741,0.06987849,0.55709124,0.6991915,0.43283096,0.10839751
2020-05-08 15:00:00,1.2767582,0.07596713,0.6381121,0.5913137,0.47847715,0.10693594
2020-05-08 18:00:00,1.2486796,0.18558839,0.64833224,0.28832462,0.4257771,0.093156345
2020-05-08 21:00:00,1.181447,0.17381516,0.45277974,0.12874973,0.29062337,0.0664751
2020-05-09 00:00:00,1.1825097,0.08714677,0.1581443,0.27024746,0.3087093,0.07819547
2020-05-09 03:00:00,1.3942746,0.13903213,0.12956135,0.73152363,0.34141588,0.08352335
2020-05-09 06:00:00,1.4487886,0.10815537,0.17345972,0.6366285,0.31201717,0.070908606
2020-05-09 09:00:00,1.4829403,0.10323183,0.07183405,0.35885742,0.36028472,0.07164977
2020-05-09 12:00:00,1.5690464,0.22730955,0.022713006,0.07480446,0.34955195,0.0626617
2020-05-09 15:00:00,1.8048545,0.46574306,0.02081303,0.0631918,0.32035527,0.05297154
2020-05-09 18:00:00,1.9700996,0.48767456,0.04026072,0.07390783,0.31079113,0.053773277
2020-05-09 21:00:00,2.0502334,0.37597215,0.052234653,0.063307084,0.26952603,0.05215257
2020-05-10 00:00:00,2.0625544,0.23838486,0.07027592,0.054430656,0.14645809,0.032219797
2020-05-10 03:00:00,1.9345301,0.16273206,0.11590416,0.08701622,0.09349331,0.024640203
2020-05-10 06:00:00,1.7912048,0.10161878,0.16693279,0.11996402,0.078695916,0.025171677
2020-05-10 09:00:00,1.8307749,0.102180056,0.18578225,0.13412668,0.080750994,0.024772273
2020-05-10 12:00:00,1.8783644,0.08428832,0.18354826,0.12729603,0.07286172,0.023620814
2020-05-10 15:00:00,1.9170166,0.056846265,0.19018789,0.13995565,0.07262135,0.02589463
2020-05-10 18:00:00,1.8341236,0.044558443,0.16052446,0.12658632,0.09216825,0.03273581
2020-05-10 21:00:00,1.8562027,0.053787008,0.16650213,0.09846202,0.124456614,0.03447057
2020-05-11 00:00:00,2.0576544,0.07603754,0.24608512,0.09069576,0.11111057,0.21415247
2020-05-11 03:00:00,1.8195302,0.072292514,0.24059191,0.08105539,0.069412865,0.66859066
2020-05-11 06:00:00,1.8065896,0.06098973,0.20697688,0.07067973,0.10074605,0.36708754
2020-05-11 09:00:00,1.89695,0.06596925,0.19739562,0.06858106,0.07815221,0.89593786
2020-05-11 12:00:00,2.10421,0.03222256,0.16305915,0.03488741,0.043721873,1.5377332
2020-05-11 15:00:00,2.1029088,0.016052814,0.17895815,0.020856675,0.028690604,2.1571622
2020-05-11 18:00:00,1.1437792,0.023389662,0.99127895,0.11212416,0.028366737,1.5204904
2020-05-11 21:00:00,1.0386525,0.05939343,1.0036393,0.33441108,0.14429289,0.35158655
2020-05-12 00:00:00,1.3230853,0.07918836,0.7897278,0.43754062,0.1915479,0.10825291
2020-05-12 03:00:00,1.4243345,0.07414353,0.82373023,0.44933513,0.17776747,0.14292848
2020-05-12 06:00:00,1.7244523,0.033958137,0.9293791,0.08601745,0.057171874,1.0432136
2020-05-12 09:00:00,2.498578,0.016106317,0.23186517,0.07805972,0.010046752,1.5332586
2020-05-12 12:00:00,1.5797265,0.035677377,0.31538942,0.33255324,0.038682852,0.98059326
2020-05-12 15:00:00,1.1912682,0.08014469,0.49128178,0.51570284,0.09093975,0.26324844
2020-05-12 18:00:00,1.4045511,0.09432935,0.5833704,0.5125578,0.11357304,0.06517586
2020-05-12 21:00:00,1.3028728,0.21608691,0.25205266,0.959666,0.10708695,0.04967501
2020-05-13 00:00:00,0.809882,0.45318553,0.122602984,1.3965807,0.094965674,0.051097456
2020-05-13 03:00:00,0.5236374,0.41815546,0.14437878,2.197565,0.07557366,0.030921783
2020-05-13 06:00:00,0.37523058,0.3597691,0.026533388,2.0472472,0.06516047,0.026240157
2020-05-13 09:00:00,0.6805103,0.2600061,0.13167544,0.92881507,0.083022594,0.21755947
2020-05-13 12:00:00,0.6039969,0.27299047,0.14077592,0.26222965,0.039607015,0.34833148
2020-05-13 15:00:00,0.7686004,0.29764012,0.18432643,0.2674966,0.03834172,0.34297502
2020-05-13 18:00:00,0.9223206,0.30911955,0.170682,0.36548424,0.039617952,0.32078394
2020-05-13 21:00:00,1.1257452,0.52114445,0.14481565,0.5019875,0.054463156,0.19388099
2020-05-14 00:00:00,1.1601849,0.42318586,0.15017939,0.65794086,0.047567524,0.19678673
2020-05-14 03:00:00,1.3260574,0.39484057,0.11796458,0.7976464,0.046089705,0.08801292
2020-05-14 06:00:00,1.7564983,0.32427254,0.16986592,0.89973587,0.042820975,0.17219011
2020-05-14 09:00:00,2.0844777,0.22242904,0.16239129,0.85802174,0.027834091,0.2867218
2020-05-14 12:00:00,2.5812213,0.18112871,0.11393794,0.6939148,0.0218319,0.36124858
2020-05-14 15:00:00,2.7327082,0.2615493,0.08316383,1.4410127,0.07323956,0.09913528
2020-05-14 18:00:00,1.9369155,0.3153038,0.33956814,1.7466037,0.06960995,0.030260688
2020-05-14 21:00:00,1.5286115,0.2281344,0.16761464,1.4054582,0.054707814,0.021583635
2020-05-15 00:00:00,1.4743127,0.1496719,0.14541478,1.15076,0.04882477,0.020544598
2020-05-15 03:00:00,1.2879707,0.09446384,0.1642718,1.1198992,0.04617718,0.03134397
2020-05-15 06:00:00,1.1563501,0.06628667,0.24174732,1.1110909,0.057229824,0.036387853
2020-05-15 09:00:00,1.2247764,0.09767039,0.159418,1.2121032,0.057241388,0.029641524
2020-05-15 12:00:00,2.0127122,0.17771816,0.19903626,1.2984391,0.09264349,0.036441687
2020-05-15 15:00:00,3.387296,0.106666364,0.33520845,0.62448585,0.10515186,0.13955025
2020-05-15 18:00:00,3.2706711,0.028363612,0.18673977,0.19330679,0.06534213,0.46133593
2020-05-15 21:00:00,2.496057,0.011282708,0.071976155,0.03367945,0.010478976,0.44220856
2020-05-16 00:00:00,2.8892937,0.008142842,0.051643603,0.011298917,0.0049338997,0.56598836
2020-05-16 03:00:00,3.119091,0.00755653,0.04455881,0.010148267,0.032708306,0.89081454
2020-05-16 06:00:00,3.4609075,0.0065365587,0.033913955,0.008080068,0.051085822,1.0668349
2020-05-16 09:00:00,2.6728945,0.0057831476,0.027073355,0.0064101145,0.06443127,0.8428701
2020-05-16 12:00:00,2.4152603,0.005233657,0.024038034,0.0064159916,0.09733674,0.75133204
2020-05-16 15:00:00,2.6787295,0.0074270624,0.028909313,0.007909442,0.16906269,0.8621083
2020-05-16 18:00:00,2.9874005,0.00982918,0.033332624,0.009704776,0.21461959,1.0069566
2020-05-16 21:00:00,3.6488085,0.012913267,0.036153805,0.0119704185,0.21385041,1.104645
2020-05-17 00:00:00,3.9553864,0.014753981,0.037243783,0.014015272,0.1996597,1.0498881
2020-05-17 03:00:00,4.120363,0.015636683,0.040422104,0.015027012,0.23321238,1.15664
2020-05-17 06:00:00,3.5673606,0.017790588,0.055820934,0.015146106,0.25906914,1.1851947
2020-05-17 09:00:00,3.4386194,0.017237308,0.10355916,0.014358252,0.23887478,1.3801485
2020-05-17 12:00:00,3.2408195,0.00907215,0.0762505,0.028853431,0.07392056,0.96958685
2020-05-17 15:00:00,3.93465,0.018186947,0.175615,0.49369934,0.042565122,0.6098031
2020-05-17 18:00:00,2.2559938,0.015016799,0.14178899,0.80973065,0.029801857,0.48250565
2020-05-17 21:00:00,1.9854592,0.015271538,0.5471581,0.42636633,0.1551276,1.041497
2020-05-18 00:00:00,1.9813375,0.017407417,0.48301148,0.017372832,0.23311736,1.0382609
2020-05-18 03:00:00,1.8702108,0.018332202,0.686966,0.014069681,0.21333912,1.0948343
2020-05-18 06:00:00,1.4244958,0.010919293,1.5629647,0.03145528,0.1373159,1.8577031
2020-05-18 09:00:00,1.1393082,0.005425605,1.6322016,0.036799554,0.038702965,1.9071741
2020-05-18 12:00:00,1.1897577,0.004167644,1.5930578,0.017373953,0.021360818,1.6267391
2020-05-18 15:00:00,1.2782751,0.004053143,1.4770938,0.01155885,0.021038061,1.4905391
2020-05-18 18:00:00,1.503756,0.0062413686,1.636761,0.009888232,0.072107315,1.7512053
2020-05-18 21:00:00,1.519867,0.011398155,1.3618135,0.010853722,0.15586744,1.6334312
2020-05-19 00:00:00,1.7319192,0.0123225385,0.7879603,0.0119496165,0.13585089,0.9795166
2020-05-19 03:00:00,2.045313,0.010797283,0.32863578,0.010358512,0.1398318,0.637583
2020-05-19 06:00:00,3.3314235,0.013165142,0.40928027,0.012984701,0.19819686,0.93604964
2020-05-19 09:00:00,3.1054137,0.013158287,0.39461735,0.021762216,0.14937414,0.88366735
2020-05-19 12:00:00,2.5252438,0.010995109,0.32210454,0.04386649,0.104071245,0.70608187
