time,0,1,2,3,4,5,6,7
2020-03-24 21:00:00,10002.744574673106,894101.8787423568,31418.187650008284,255112.08579791783,255730.5357287273,1180.79384202138,30940.978994447807,828700.6082944018
2020-03-25 00:00:00,8232.089567865843,322905.18986025604,24549.000275486647,282158.5527228152,270698.88645436073,801.8137706137685,19549.86369365975,716008.5954833893
2020-03-25 03:00:00,9184.694491076472,388423.1738524138,29144.267964803817,225221.81979578536,196470.6777257915,2288.643101010846,23001.32571648401,372774.2591768767
2020-03-25 06:00:00,12611.504406509623,310714.01877235074,27407.78251763844,201670.99185482817,80520.7209569918,4233.667184041287,23502.670145717333,165953.61818174916
2020-03-25 09:00:00,56276.583499144916,213459.321930912,29957.750845670365,161869.66412219973,34890.74819059514,5861.841719771318,26998.1253090016,76873.45934973647
2020-03-25 12:00:00,41159.978667539435,169152.80262173817,35596.942641111214,111431.87446535323,39261.948700388624,6805.580181517002,36527.292165708976,53529.57520421771
2020-03-25 15:00:00,23133.995204540417,168923.4246359892,34796.258095362566,110916.68981307882,68911.40637577677,6548.85111371952,32961.425195962554,88956.48192207854
2020-03-25 18:00:00,47216.01855476047,256857.4378247631,35606.742649965934,118680.66394609204,84229.7445233269,8367.073448963556,42031.056159085536,65745.71996489432
2020-03-25 21:00:00,17083.78433989961,261448.8437877719,29394.076460982837,115913.1930106724,144295.24935538013,7453.5324919821405,39500.876971316146,120475.05002454616
2020-03-26 00:00:00,17680.549347195283,280958.98475882184,32334.810216130667,113570.86053163749,255082.96548058806,7775.114889040857,42066.339357458906,125251.10169894101
2020-03-26 03:00:00,14234.495994556259,200954.78687415508,30409.520574902577,102648.43071876773,287409.75657829747,6016.7393013265455,31918.561170248566,101891.8290348917
2020-03-26 06:00:00,34400.877459503674,170620.27062633605,31028.69000833516,91849.03912285292,286915.5667644947,8319.78645010531,35005.15147388588,47942.935872459304
2020-03-26 09:00:00,78670.67193755721,165198.38125784596,34712.41722609109,91049.63416908061,127383.34246312217,9513.798932810932,39104.47086815697,7766.5870597702
2020-03-26 12:00:00,84480.64802518421,146095.65554454035,29545.235915807036,77506.14687863564,16861.675205352203,20970.19786448725,42819.28761118177,10689.222524303808
2020-03-26 15:00:00,65113.31720284488,95738.38531397244,28168.248418497995,57256.7989685002,8847.909421464628,23918.037435253285,48787.76220451087,7080.420016179651
2020-03-26 18:00:00,36713.01250148932,145498.8938974588,27243.033388618667,79675.0944680306,14645.628169885356,18639.948700627687,43041.20196470062,10734.216207143942
2020-03-26 21:00:00,44441.71031421698,115686.52973916437,27254.224401803698,68336.73891255798,11846.868811654507,19203.488614585756,48421.59884281459,9213.855499592248
2020-03-27 00:00:00,50625.625728623534,94836.53582875055,28648.254440356595,54791.8979996933,10195.995931083326,18657.943186143286,46580.50178040838,8015.432281429216
2020-03-27 03:00:00,41868.6619838409,101668.80225160223,26451.603950422108,62487.36267561388,11231.8219847628,20624.91889751481,49606.27707972383,8150.167292589389
2020-03-27 06:00:00,33409.75541441634,96458.82010044626,24047.417257323166,67129.05012185819,10781.284330588698,19748.62544019942,52357.642419408374,7528.631387769004
2020-03-27 09:00:00,41693.57352468638,87254.98775920008,23681.783006867943,55154.05765775243,8947.626536461794,18970.343990339796,54162.52060540295,5634.3969407880995
2020-03-27 12:00:00,76828.09854156966,84773.71766192024,25640.90307821619,53071.87827562632,6949.751993051822,18853.919317910822,50865.39053865978,5153.872396281459
2020-03-27 15:00:00,106650.96975083728,77911.4897323374,27723.05857785977,58376.61847100765,5794.684131467034,19232.366938732797,47944.48440660695,4782.074796784808
2020-03-27 18:00:00,147459.51589418898,70414.16205652828,41058.35970202185,70389.01233070255,4137.972553780295,17279.96685639519,41853.57837605352,3415.7770125665415
2020-03-27 21:00:00,191142.36167557433,60066.96073000764,126890.12035043856,69698.37699934916,869.604955279676,7843.50558556517,20646.34613913173,1089.856536936794
2020-03-28 00:00:00,248849.2550336604,73721.09818147073,89227.1228109874,83906.09893313343,617.4065265774792,3463.4237179546426,18337.01747963333,342.1989006574551
2020-03-28 03:00:00,523598.42757078673,52273.06054129871,65053.844305548264,74556.53291448737,15850.880308140859,5378.986898586032,17702.515895141394,1236.5404363727428
2020-03-28 06:00:00,552562.776244013,49465.80657180513,62577.28705250795,67780.93043520275,39651.56963117028,10597.34340620131,21491.096612904574,1762.5577281377032
2020-03-28 09:00:00,367578.1639091594,61612.549667851534,80067.69335596012,71503.92747735354,16924.217629323786,11752.032654948462,25110.758967603175,1448.7392719308705
2020-03-28 12:00:00,387354.68243744195,57667.70086901906,63315.27509008492,68741.35584696043,1023.2939180541599,15536.661291176613,19852.927776171196,1044.5746788443828
2020-03-28 15:00:00,292977.4510457602,59368.65622137803,78238.29265300621,68011.73821025161,1261.3621514427703,68865.81861676874,20871.270935034558,1562.91538529406
2020-03-28 18:00:00,279330.1174966245,39295.09732062102,45522.37189414682,49925.39306269028,5949.360204288172,392282.05709327606,28804.683647299662,2768.172730489814
2020-03-28 21:00:00,166190.07977290946,19069.358076478264,44080.81769977317,42232.42854758221,10038.393452455679,235783.85376142888,25051.369855248322,3362.3469642674713
2020-03-29 00:00:00,107625.71783489436,18311.52163744162,39917.04612539363,32800.4961199463,7335.94780578341,40551.660056769375,33772.965201625055,5739.865089008985
2020-03-29 03:00:00,109110.36558421666,19972.267193464624,32146.83843410814,30655.060143848765,75343.12953072766,69119.63120207036,32086.973046722862,28714.410011576867
2020-03-29 06:00:00,84925.70788023507,24440.040680151094,28926.67983861459,32548.702146562147,131973.04697470771,55869.41397851634,43907.60728281123,63938.74490442104
2020-03-29 09:00:00,78701.7313789072,13051.723637655883,31589.71655603959,32122.179762778178,141229.09989054254,55120.47053098617,31673.102309571193,69585.40457091316
2020-03-29 12:00:00,93476.19570755986,8564.420515644233,31493.73999544538,29256.87425172564,160451.36037590523,36945.83266660798,25412.23646561495,71775.00287473305
2020-03-29 15:00:00,72037.91102981892,8647.209330128147,33857.97091061528,31109.95809014722,157562.73799336478,35138.492972916785,29725.923766618005,78185.56061537276
2020-03-29 18:00:00,40712.507081282645,18583.07320661148,37584.76176046346,92722.77208979063,150709.1317855428,27776.06374876346,33595.487418593046,54086.93609797147
2020-03-29 21:00:00,31359.856483288593,64836.15520270137,23253.271527205994,251631.86194690646,155370.9751317313,29606.72253358317,29499.583249161624,8525.716961829494
2020-03-30 00:00:00,23809.24767823923,85608.19083214903,21305.096031267723,111827.84942975528,157090.5407380643,32866.31648610171,20586.38951770584,1394.678952601869
2020-03-30 03:00:00,42767.6677269812,31243.252143537393,27633.404515294485,62968.100667804836,42590.02270412459,29345.17522442058,23463.65237152167,975.1089658574616
2020-03-30 06:00:00,38109.485529631485,19315.204605564584,21547.330673160028,50605.22466883568,494.7427673362792,18577.568136727907,16731.040035581664,562.756640845707
2020-03-30 09:00:00,39323.34452933773,26400.081978789167,21596.26089339735,58499.32838401752,424.81095155715013,21384.41419387802,17238.665712167516,533.5469436485986
2020-03-30 12:00:00,45717.8952237167,25355.438143508472,27496.593215373534,94640.86516016735,500.5630522708554,20290.212528737804,15509.885610800256,567.9922240067294
2020-03-30 15:00:00,49990.369813920785,12614.41982751186,40813.65520598399,65409.78297144993,594.86056215394,30250.760397026224,17117.350986341036,522.9962445516267
2020-03-30 18:00:00,67792.3284524596,4120.148489440785,46508.96909739754,14781.72097511171,620.6686493251522,38199.32399468692,24680.06636658965,521.5750892231264
2020-03-30 21:00:00,90449.1262065149,5770.5446961703965,46510.277955802834,19302.622874547305,734.984090468295,92650.21260101027,35409.860702593316,747.7229649899431
2020-03-31 00:00:00,107047.02064666654,18109.245587826914,43227.431066730096,25206.29553317719,957.9846001928667,152419.0829853313,33374.921661898916,893.8910746595562
2020-03-31 03:00:00,163813.06459075617,60578.54520523092,31152.65368558321,42101.238291129506,1175.4757058371522,170887.13917951917,26922.92120371737,1146.389811323982
2020-03-31 06:00:00,161599.197512924,49794.5076938709,32839.10678801726,46664.09743474592,1426.2151388420684,29838.95258977871,27662.5502839738,1132.4505566921202
2020-03-31 09:00:00,44688.03222551198,104730.93234366052,36590.541415371015,59977.458812181816,497.19036595975336,9477.671898714532,19700.90043578,322.4136126203562
2020-03-31 12:00:00,49479.79260544051,88897.22085463346,45830.766864049096,45645.5117164104,333.99176052224084,8892.274925624779,16139.048745267351,269.81002118867826
2020-03-31 15:00:00,72227.60699805018,64155.087051847964,40544.85731013817,43301.30032864366,935.8646493032113,14991.166938087741,22867.369166727487,681.4190417728653
2020-03-31 18:00:00,59888.168456343716,57031.28555288203,35731.85363196674,40944.16386710073,1106.7247125345484,11002.305519961472,24263.821854936556,754.0064036940732
2020-03-31 21:00:00,64844.49386628516,59143.22016147077,38173.95066946176,49774.277282186384,707.0212352571099,14516.507716024438,21277.088738809067,489.7814006266905
2020-04-01 00:00:00,80205.92033492375,32709.80164114303,39462.19044757822,38120.66407533128,794.05014085898,108296.43850618531,17301.50259468511,734.6137369639592
2020-04-01 03:00:00,61804.69085465903,42632.19587569918,37250.54284993284,56456.5404244707,557.000277509794,27921.772155958686,19450.018710646076,507.3943904609774
2020-04-01 06:00:00,22199.074293675636,31801.668515638317,44451.432731482026,45083.0866518544,166.82328302897105,2529.5020987815756,11450.81969596015,129.96511661065878
2020-04-01 09:00:00,15149.156481226708,36589.955495655064,42980.612682221756,43531.481800781905,120.14107556273349,2117.9021841842673,13650.932353483373,90.6059913745088
2020-04-01 12:00:00,12470.356291700811,49202.82653859017,47115.89057340985,50607.22984831562,82.37679325166528,1730.8196363941015,11873.584459682068,77.75536968306915
2020-04-01 15:00:00,14961.892409178014,74057.01819442862,47392.903061757526,67074.1476005815,117.6601698919702,2458.9939697269156,13343.676026543963,98.43181921800976
2020-04-01 18:00:00,19582.764022419873,48821.607865686994,53517.48965173819,70991.51067987763,5373.659167659402,3234.794873214183,15658.72656065462,114.23516382743625
2020-04-01 21:00:00,44563.44493385027,44853.34670633364,30685.185870079946,56509.690307763674,52308.877686694854,11142.975822355384,25360.910457050715,522.9823150825715
2020-04-02 00:00:00,34339.08121642989,84189.41326592091,28423.7551036758,95687.63956031016,63607.33168059045,7574.883541876426,23254.691056584725,467.6376887214134
2020-04-02 03:00:00,45187.31973573839,62238.54088640479,33075.51180743075,71297.1919577237,63205.6229494208,12921.953531802352,18249.964842668895,14903.757829789382
2020-04-02 06:00:00,61379.731448321174,26732.191622896447,37063.90730829062,55727.56424316226,60845.42418949458,42968.70859186446,12645.075411224123,40334.19216396822
2020-04-02 09:00:00,73205.55459173386,16026.327667578878,36310.385476292635,30447.6326605193,49922.57506849362,63855.85633529147,10498.142828638785,31255.340079929116
2020-04-02 12:00:00,88808.28323681632,26118.174482476363,33716.78944748334,23442.475012007035,6661.0345188742795,90115.47049017018,15345.972108199056,1673.8089368958501
2020-04-02 15:00:00,108119.39948161534,31109.90358543781,31802.759274377793,29298.20519299585,1017.7838353922652,43150.096325759674,16131.154470340161,776.6375471634518
2020-04-02 18:00:00,88037.89509200183,43530.730124745955,31764.46010593663,23612.223304101528,1178.9891299738795,19158.56784109356,18915.077337590952,842.586493588482
2020-04-02 21:00:00,65381.57592005874,49817.44644922391,32302.611751720884,34462.40099490476,991.2689376175273,14384.25128008391,18264.68346502735,726.141075003219
2020-04-03 00:00:00,47654.91061562357,67264.08491996326,32897.43860937296,42019.81891275046,696.7881793605316,13076.976008558182,16862.57094172812,502.4884714009241
2020-04-03 03:00:00,40190.37399685688,57676.76155778624,36746.38044972377,47824.35893245691,403.28937392996517,20162.412417398977,12654.370152084673,322.29204180620206
2020-04-03 06:00:00,40646.09171422693,52521.507114917746,38754.50056534561,43238.79125750103,385.4818544017858,22511.04870855495,13444.162762646927,318.69611691747684
2020-04-03 09:00:00,47840.06811977946,42950.13324394968,35483.32387402051,42363.87639636105,454.8051634330894,34794.51004304197,12946.017945487934,394.8679206525618
2020-04-03 12:00:00,53706.61906586271,34713.48876552942,37764.543593761635,37753.76673880319,598.1478828986793,39835.366529028724,12742.301512772003,508.193662396827
2020-04-03 15:00:00,39635.078936183636,33289.88903759205,44959.21776698441,39885.71952441792,1316.007242653376,21021.258853145184,21987.162597552462,905.0533223818154
2020-04-03 18:00:00,28834.706694087217,35646.42875566042,53695.46701288346,55392.153780381996,2223.6925692122563,9282.165021758206,20334.72467073554,950.2967371366915
2020-04-03 21:00:00,27590.28565578805,37815.88486463802,49313.21739812699,51117.848550338495,4266.151733858711,7224.567268155073,14007.00463094524,1909.6794822102563
2020-04-04 00:00:00,27581.53674459061,49507.18722536165,47638.42627884807,49561.571681586065,48944.61266383315,5670.641931617886,9985.574331111662,56357.59252846965
2020-04-04 03:00:00,27571.421992308864,51319.24843654724,42121.37178292235,54461.73534920434,116422.97628405469,5197.910804153025,11281.418238256254,51457.9278499485
2020-04-04 06:00:00,34870.406841539145,63749.480104744645,38257.71213100571,80419.9908652603,40896.17298834158,7739.603951397271,18076.69761080908,2777.306667782576
2020-04-04 09:00:00,53952.92753383995,103623.0502587424,35501.60134233715,90830.6604885443,10984.959424204182,52659.59295808211,29876.626919176786,2507.1584450764108
2020-04-04 12:00:00,40524.96204389279,403102.21680660563,38241.997615549655,76404.92453190932,616.7232401363852,13846.142103904804,19260.37304495123,256.26897962198836
2020-04-04 15:00:00,20998.12491201319,54891.953602915455,57589.51244246448,76943.36825598494,154.96461703081212,3632.357046095181,10431.772744485397,114.33596525403881
2020-04-04 18:00:00,30379.134188819487,72180.9485272215,36350.20160614914,46747.53209426476,210.37604176171197,5652.872097852894,14292.590857926694,153.16032868714765
2020-04-04 21:00:00,33942.82867083424,93212.8068220983,33875.71169222179,45994.20586189146,258.14540482309997,6089.602283500558,13195.925345012449,169.1932474223172
2020-04-05 00:00:00,30827.966238833473,153830.91001857302,35292.54817775735,55229.688785038285,246.5170946616764,5772.256746633535,12136.598471031719,158.60886047858938
2020-04-05 03:00:00,26872.681353821827,108142.83181191901,31237.73222012496,58898.13686400708,225.38398238603236,5060.807396960991,12065.884603289818,151.71758018529152
2020-04-05 06:00:00,19651.799492106784,128545.85725723533,28308.87676573481,71512.2259909191,198.7366254812942,3616.7555207010355,14780.653744223378,146.68486051938692
2020-04-05 09:00:00,23041.330415228815,118264.16652837978,28979.54621775905,63513.4640288767,196.36464346840592,3734.0620410320316,13440.317329317926,122.87796251997683
2020-04-05 12:00:00,20784.62754968992,210339.2876272181,39915.556545953295,61525.03815180467,177.86639572082478,3803.8760640117766,15478.67057781065,118.93437505861816
2020-04-05 15:00:00,20717.79006245658,427144.8644797871,29726.811268468115,60537.9645613666,198.83945321438523,3532.4620340015704,33486.25310987364,145.4770532326051
2020-04-05 18:00:00,11920.216743388079,172275.32454853604,23871.397707390843,39873.96624318417,98.68277567055115,1387.7035909388087,27675.360936767265,75.54095231061
2020-04-05 21:00:00,14214.741039109662,116299.8532154497,27866.364882252194,46458.25086118275,123.54736297315512,2373.6444601891267,15492.453522130836,83.02776733242295
2020-04-06 00:00:00,16099.441759958052,90232.48125903615,27596.64147565117,58377.58823035311,143.16308760409797,2943.8387345716446,12502.557407417473,99.32057176645397
2020-04-06 03:00:00,16583.093347299175,91263.26616329336,25189.971237419166,60816.91179642357,139.9086328286023,2797.694191739811,11903.45801513638,99.9338990201823
2020-04-06 06:00:00,18814.2203008019,97500.65579195382,28440.975627757198,55883.109601509736,192.7374211959151,4000.523756873928,9777.368677894749,115.36588473349775
2020-04-06 09:00:00,20829.68955081751,487115.71684795077,29258.84783921724,56320.70340448768,221.66797901974869,3989.489086338884,9874.946675748324,136.64547029323887
2020-04-06 12:00:00,21874.89809624394,582282.53248266,25331.82355893876,102833.46282221303,263.93990365654906,5071.257893139223,12593.88365211755,147.9348930694422
2020-04-06 15:00:00,26943.72659951368,415473.51094280113,29831.295408696755,214660.15056108573,265.86736947702536,5044.596159533233,51443.41174904625,147.05937102027968
2020-04-06 18:00:00,28408.281966113653,1220961.6239154413,32540.235269022145,111746.33913643759,267.2006466216178,11350.302653408373,35229.140591750445,174.60470885256407
2020-04-06 21:00:00,23266.77754270791,565800.1924048335,45781.493000025446,166820.76035877422,249.90353356004624,39669.05879328424,17947.868983518787,200.81406581587476
2020-04-07 00:00:00,25904.58233472826,202477.74800953394,46975.848200438166,264013.4260165954,240.36604643167783,43341.43098476871,19590.4131321224,208.11309511910977
2020-04-07 03:00:00,34125.78415954123,416161.7405778597,47058.026983826756,363691.19091209053,320.4800244867396,7998.95661645981,10051.659643688188,203.67992925791717
2020-04-07 06:00:00,78780.27261858138,228840.39126060827,50313.9245330984,57998.8820534621,1473.0170933428383,14272.552673967839,13286.725779336675,804.6624406682841
2020-04-07 09:00:00,59999.54365531205,123538.310220056,41797.410160229054,52986.41318247793,1389.8070640791168,9506.965210109582,15782.253351408523,1025.3092745394347
2020-04-07 12:00:00,31732.131527329602,196764.69192450464,36733.74914465342,109442.87784449976,1203.5705225518245,8457.855899727565,14590.033752919124,890.0842855681287
2020-04-07 15:00:00,38258.63914016568,145187.91230611826,34040.529276179084,121040.5127033043,1398.0191682289396,19015.006194854384,23531.05983784792,789.0553443043347
2020-04-07 18:00:00,115059.4208600494,73703.7470103205,36401.56745306326,84600.01225310766,1903.6231770762722,22725.11030381169,29854.445247421823,1412.194236447121
2020-04-07 21:00:00,259810.05445256355,72855.92678536075,45878.37316579487,67292.37880911896,2082.5825189553075,16319.997604937947,16645.284126333303,1834.6105279615197
2020-04-08 00:00:00,256728.15772437098,56906.650851482234,47652.177506696185,72163.70223786971,2324.1570287543677,25112.795298900524,14496.460863885863,1949.2120143582176
2020-04-08 03:00:00,73707.81307518498,63544.217711432524,45422.71245791427,89079.85090525904,1395.6768854711215,15284.938007058243,14972.655894716767,3166.3071116357814
2020-04-08 06:00:00,87318.73136517558,68527.18033489774,40385.81732290719,80363.09831699345,1329.9388849882837,9074.693743220816,15429.937007637216,4566.142264402983
2020-04-08 09:00:00,77743.389519843,582169.4413092408,47198.97843836865,149142.55257407256,560.8727617950227,6468.075441999333,12797.551266848877,496.4862182513386
2020-04-08 12:00:00,23623.99338219548,345375.5831894753,24046.212450422896,368868.17036453774,189.72751592246817,4110.386443443759,13745.479568126046,147.98905074527536
2020-04-08 15:00:00,11367.696383500259,93797.245167034,17586.313040010107,49408.849737166245,85.52944382132956,1915.2900471974838,13410.133576253103,58.672671084238985
2020-04-08 18:00:00,9265.280459381765,80148.49916025971,17033.30119638999,49922.48883548383,52.574512528873996,1066.5213174021512,16803.488975859742,34.961223024104086
2020-04-08 21:00:00,10281.87691945619,182229.682348033,22323.13321822055,29794.93663814198,56.286410476425594,1035.2024492593082,17361.12766063222,39.27147941921051
2020-04-09 00:00:00,11198.406699461006,205023.69630751718,23586.07205143129,27295.490518068098,51.71488534708974,1095.1874593673356,20080.964718592604,48.14735020676178
2020-04-09 03:00:00,11285.040144260107,147665.69973105256,25394.97186969805,24083.384922756097,53.56366963004799,971.838984072356,20685.81547968499,44.28731147612635
2020-04-09 06:00:00,10891.115981300281,77569.1545221056,23770.152854805438,35010.05743276223,61.47432520994027,1006.2138941245166,19131.650189960917,50.79858624276848
2020-04-09 09:00:00,9830.279578979218,88935.97993614964,17278.56428471798,45427.82599750476,59.5372348403152,1522.477183905541,14556.276116564664,39.47361898134876
2020-04-09 12:00:00,10026.884068206746,94802.11095210399,16637.88904811553,40910.570797274486,69.65277736682283,1635.761320627348,15424.162246874965,45.2213847254118
2020-04-09 15:00:00,25181.019954331325,241682.68812819815,24598.11258585776,141914.0775312891,208.78155593657945,3239.940116550197,13651.03609170066,184.80371381910263
2020-04-09 18:00:00,64778.19680042572,192305.3978838793,36077.321057829904,96512.72293341739,866.833175602383,7881.626952609214,12858.552389737046,1830.4284919546167
2020-04-09 21:00:00,40543.12934351207,273339.79703815194,31822.129283497175,164066.54280107585,679.7410783829581,10149.5027350406,11981.499665775784,1473.2631256937127
2020-04-10 00:00:00,39331.10670101168,335318.92667371786,31048.867785717226,221267.64626800123,579.8364939067218,9090.790460129172,11562.429813263667,1520.062247458463
2020-04-10 03:00:00,35769.09532238034,287040.7257234227,28706.97782395488,228975.6976120931,2144.20677677167,6861.51168397224,12071.297297332912,1491.0064733907332
2020-04-10 06:00:00,35396.33631890001,143859.2153995976,25782.654086428258,112846.21796240406,52006.297604551386,5299.79057256548,11746.55904669813,1230.2068715505793
2020-04-10 09:00:00,28120.56807943922,170728.44396023432,22436.250895168643,61254.12173632727,156076.40468596725,3074.8254691437432,13722.541217609702,327.5575808146546
2020-04-10 12:00:00,11230.970448068214,888544.3756435753,15766.090775078288,78419.7005886962,29729.022907115723,1634.6491348513734,15679.299273000306,51.08076096435847
2020-04-10 15:00:00,12977.079300979633,293477.71840283374,15001.267032896498,38533.33455804797,106.00128962907885,2638.4061249058855,11264.822157573195,86.74393998537417
2020-04-10 18:00:00,13703.24430769468,390338.7201847248,14045.794920635326,36115.15124062549,111.88294096046015,2801.0891066494855,11047.87808511196,75.95160329326694
2020-04-10 21:00:00,10648.572314461398,166393.9711927416,14314.099940931028,41031.62656348416,67.5405563937096,1756.6384271525728,13887.94163465867,53.693403883592616
2020-04-11 00:00:00,9019.702635724716,81805.15090191497,13972.668618183781,32910.49814486674,33.45696575846714,948.6169560669921,19953.147030400178,36.09806927688491
2020-04-11 03:00:00,10009.74719889368,132503.9335135341,14956.252435085064,30378.696408298052,47.05910582877513,1021.3311014684011,20279.80240397206,38.241550578549244
2020-04-11 06:00:00,9608.826461206272,118018.95386479591,11665.653708888074,31524.65900649346,40.365916132272915,930.8820370944997,20612.82649045222,34.934490550673424
2020-04-11 09:00:00,9695.47738231846,169645.7347075722,15415.957460674072,36214.35964199779,5141.668944500317,1172.8964152273552,17204.118851728606,126.91694687379754
2020-04-11 12:00:00,33081.29214295135,211835.87995769482,26730.275786455157,86307.93523950604,98458.33344634093,4899.226924608016,16400.04901475204,4340.242423052889
2020-04-11 15:00:00,54728.139141066305,56660.02694017592,40080.80402691818,46408.67696547615,95677.48502347541,5543.2173039332665,35418.29807759924,1856.592927628385
2020-04-11 18:00:00,51952.16930644783,191019.92821268082,42737.918023149345,225287.29875492345,14424.312849727601,2936.7027495237867,10641.515147176025,546.6326064079373
2020-04-11 21:00:00,14878.144572535844,183945.8743919038,17319.71665495479,85367.19796279313,611.6778501600651,2729.4096361846996,8684.445877133565,117.19810917835864
2020-04-12 00:00:00,24121.482176505764,256679.17092601972,24841.883356547914,100704.5380091379,275.9780544901847,8454.780205777897,17649.306326004476,231.59632018703675
2020-04-12 03:00:00,61882.98473728644,112520.84755151249,52149.5080860087,74860.19891119367,1044.6885104429875,41182.78862458974,34058.973500765074,869.7637364638649
2020-04-12 06:00:00,85952.26651093467,32240.293875556326,60049.35026156601,21807.97846563257,1813.8280109275258,72592.66586507841,19419.297959750595,1668.5274214354347
2020-04-12 09:00:00,95991.76309986276,33169.2417089945,58192.912596491,21868.017680942234,2136.458098621752,73412.05499406294,12172.69021727511,2257.331071032984
2020-04-12 12:00:00,97004.42133999972,38687.42601106136,58420.36918647246,24027.987420146826,2240.1419302701943,70868.79606800986,9747.020164131884,2530.4133691421107
2020-04-12 15:00:00,98955.73504467489,35938.11691627338,55904.737855098305,22163.71851885797,2263.2654581202064,69492.92819270262,9472.032525016475,2561.4753861650643
2020-04-12 18:00:00,101206.42605851204,32456.56639304884,59804.89494150071,21374.586953151607,2317.7997143347397,71705.7678874716,9002.130946034249,2542.883589015996
2020-04-12 21:00:00,95898.81062355111,29139.43101338008,61596.04302537095,17768.17316731256,2167.4582398742914,68219.38978833523,10045.960143985538,2303.318089773902
2020-04-13 00:00:00,82377.70982817079,24236.660747783997,60759.507259746686,16628.631436658365,1691.6190823191887,54741.98939196339,19593.679868925563,1580.988047607163
2020-04-13 03:00:00,62290.87113007058,73497.95838904407,53314.134676157184,50845.770443978516,962.7961057080865,31492.4213963273,39974.659580074476,836.9030705083784
2020-04-13 06:00:00,30864.712203595453,223437.84794564222,29762.829518391263,121021.55188776863,367.20532188512374,10982.468331454233,23842.82572611523,310.8034001629849
2020-04-13 09:00:00,11643.30993985997,192415.6569940725,14535.974715307477,46048.89119748141,103.52411615716291,3173.378955152924,6920.09577173338,76.55900178552471
2020-04-13 12:00:00,11416.823643918118,146744.9634458028,14841.36314435407,71134.26228602696,327.59479431728283,2253.907072247677,5934.436253563163,57.95834893906011
2020-04-13 15:00:00,41745.29534543169,183903.7187480726,34993.181045014615,223624.1008675044,20914.074818230056,2634.5629040605004,7387.7451126550195,401.90956681835604
2020-04-13 18:00:00,45327.61957719662,131421.6930821493,47846.75929748521,124550.5162475491,56205.15069070501,5902.049195789007,28283.08585670328,589.3579825542447
2020-04-13 21:00:00,42333.776580324375,127218.49984007832,36303.51533876358,120247.41118527747,61432.598864916785,4407.016136111123,25749.347024223098,5393.311082436099
2020-04-14 00:00:00,35721.44144958884,196745.34587098064,32103.024535900728,253695.206784245,58531.717860378056,3546.2064914608745,17335.25412879149,4344.6846755211345
2020-04-14 03:00:00,24114.919148775905,280092.3542760835,23151.95548148557,241619.41995817074,39604.405495045605,3350.873988953952,12149.880013968355,5996.412558159249
2020-04-14 06:00:00,18353.54468784239,251291.9934676113,18682.386117533093,84345.71306808108,17935.355617396443,3296.871977688857,14585.723531695028,5588.246562825862
2020-04-14 09:00:00,18707.712927194036,349781.048893243,16476.557189576528,34593.26294741238,46716.29976816421,4786.693954707725,13156.711281837019,6194.114361206365
2020-04-14 12:00:00,35463.59054898387,232939.07562896874,28128.678726416543,36036.845698894744,51551.98160798055,7385.74193086264,20792.73500230103,68333.39393639922
2020-04-14 15:00:00,34728.37550075358,209629.93233133812,25816.20795860085,60139.752079308106,15130.90485949788,8701.25070899935,25678.45314016297,127026.90350634455
2020-04-14 18:00:00,29490.55508293294,281219.34321999643,22634.945458603597,100320.17995356164,9162.281261459646,7827.607583704418,30132.66911210001,152365.4668511567
2020-04-14 21:00:00,30912.118719340182,201757.1027318744,29703.84326783292,102981.80569708852,3907.969579481405,9242.190577041321,24821.184921504286,71627.45714556654
2020-04-15 00:00:00,22604.519379954778,219591.58078008596,24544.339863340596,269580.20831927715,1476.905546915256,6383.88809626907,29739.91825553815,23957.999787225042
2020-04-15 03:00:00,12958.690186617332,203677.96875051543,30648.78974890171,238605.0442527336,916.6860330154532,3335.120434577603,20702.277310910384,13684.343950215072
2020-04-15 06:00:00,8738.038242041757,350406.85832395405,24501.599338553424,210284.9398508154,116.6275835678453,1687.0342919540326,5569.80252205117,413.83099556732077
2020-04-15 09:00:00,7194.446921674085,377857.2052094608,11380.156231035357,237492.54845361636,68.19056971659492,1374.5406144094675,5221.050908197384,41.31130724796487
2020-04-15 12:00:00,7520.597942484557,384640.9916851284,14157.002704826737,284468.94375340914,150.74342096661348,1396.5010213269534,5367.5994468579975,32.85547048819791
2020-04-15 15:00:00,13147.224652194236,158337.22970364467,39609.91894093414,286578.93805592816,1485.5846056893488,1946.074719015065,5680.715457512045,213.71427691641446
2020-04-15 18:00:00,18496.38397202526,129998.16989646127,50308.59052436719,241158.09735620863,1917.5031567313779,2420.32254506616,6422.794081850171,281.88220273983535
2020-04-15 21:00:00,20061.38915325097,98064.4468651265,67783.56982310086,147042.9124728983,1293.0415981242998,3081.46267144159,6288.266463377902,371.1211465352647
2020-04-16 00:00:00,23882.42234546408,100629.32980204346,47697.231808371376,96543.12892956144,721.4329062219466,3134.112382914855,5344.332591986916,234.7696179949345
2020-04-16 03:00:00,179063.82029027698,129717.97742492304,29699.760615359493,102849.66588461006,176.311516442248,1508.373004326929,4853.637094166263,66.53870217131187
2020-04-16 06:00:00,187219.55853493157,81997.31978669713,63644.56524511442,50218.447265725714,124.83630611931852,1188.6182470208032,3406.852046787942,77.49401115504237
