time,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0
2019-09-24 18:00:00,136249.84045173178,209854.13468110302,0.0,4034.5144527262214,336556.6140659242,38115.31062740561,19059.828188379877,0.0,60141.26087925023
2019-09-24 21:00:00,142792.8543859115,232277.9134224237,0.0,3134.3538378438,294451.989263353,35145.77623984524,18998.61739418839,0.0,49940.807828726494
2019-09-25 00:00:00,133877.75053794056,213555.51385136877,0.0,3914.819645473202,299248.22146889276,38940.44708844476,18937.7322801054,0.0,45481.26259955794
2019-09-25 03:00:00,142876.31973241913,189722.3741878283,0.0,4821.08104818855,197457.5813997293,41879.014186888075,21839.34294109945,0.0,58428.62935779229
2019-09-25 06:00:00,139314.8833832986,175095.16627804516,0.0,4736.938279383952,162099.80420243135,39756.76958824327,21303.175351820322,0.0,50207.1496852836
2019-09-25 09:00:00,133867.9900768869,160906.0000855294,0.0,4587.326521255112,127718.22052188378,41197.796986192756,20171.853674658763,0.0,57658.86387940471
2019-09-25 12:00:00,132852.60424955352,106853.81706205834,0.0,4538.528914714498,37440.05878684884,38970.94699445052,20340.281489373072,0.0,56690.97598559036
2019-09-25 15:00:00,137185.62341409348,59884.01689196815,0.0,2790.0212441835497,15728.308165371458,47529.938115903635,20931.19035837396,0.0,66124.59605947869
2019-09-25 18:00:00,111174.5805323553,33692.1377311069,0.0,1460.78111514721,12879.350606087824,20540.047695998594,13670.49366349204,0.0,46208.16954680235
2019-09-25 21:00:00,114783.86597793318,40713.30256017019,0.0,1918.4037071976554,12008.129303921032,20901.06641153731,15329.946168827331,0.0,48412.86981245748
2019-09-26 00:00:00,129618.66463179885,69825.52318390562,0.0,3254.6322007055805,18219.89980340113,25145.988254004278,19825.752427826832,0.0,57556.045967417165
2019-09-26 03:00:00,123875.09501224157,67488.92238970804,0.0,2948.2698541673903,15428.062863756137,38454.70340006511,20575.15800150859,0.0,57660.32471976096
2019-09-26 06:00:00,125918.96335880026,81703.74710092031,0.0,3158.9322847034714,16649.13521302252,39605.71326147026,23665.331756588766,0.0,64713.81383276784
2019-09-26 09:00:00,129678.94515983215,133377.77676976766,0.0,3285.151701353114,18890.80119339645,31579.26414141184,20319.147836917553,0.0,50296.437690663
2019-09-26 12:00:00,127152.38577237696,162933.3174957976,0.0,3122.2140504188746,19220.629573667145,30331.089120761997,17252.737352286855,0.0,51320.70320118899
2019-09-26 15:00:00,122508.06449699859,167022.85603882535,0.0,3168.786593750084,18910.137643527658,23924.435122734078,17250.483190837193,0.0,43200.12972365842
2019-09-26 18:00:00,106387.40701569624,122785.8567398638,0.0,2686.6543228636665,17564.698352119933,20431.556391290058,14614.956022855607,0.0,47305.28590343999
2019-09-26 21:00:00,93611.03300127295,97231.94214416928,0.0,2207.790878767658,13524.178675442095,22024.797520811808,12076.039228020445,0.0,38918.19382570428
2019-09-27 00:00:00,86527.89719533779,83189.98186592797,0.0,2081.4167626703597,13393.796045944538,16106.359920461782,11745.500939386407,0.0,37285.183514181896
2019-09-27 03:00:00,76662.70728821185,56461.38570178348,0.0,1436.5761438771456,10942.801920189277,13899.080017507878,9689.639565743053,0.0,37238.40055264959
2019-09-27 06:00:00,111375.51893555245,101970.2188323506,0.0,3357.582394667207,17342.48361079146,22181.72613741891,16209.95231038545,0.0,46439.60633637811
2019-09-27 09:00:00,117482.14196097523,103989.8274450133,0.0,4499.929571761659,16945.287982357964,34116.8007403971,16745.74159875252,0.0,42770.53444852365
2019-09-27 12:00:00,118646.83404758002,112468.76605125822,0.0,4509.976797427168,13947.122727863596,38405.77028310929,19881.477858793492,0.0,47713.64308470411
2019-09-27 15:00:00,146750.766024831,159469.80826497724,0.0,5967.329351738904,24296.970773011555,55774.12776393797,23503.838510472917,0.0,51665.65269696534
2019-09-27 18:00:00,103251.99542951371,77735.97544006893,0.0,3207.372205982717,13958.346960218238,38614.6147420007,15938.930994941924,0.0,44370.309740188
2019-09-27 21:00:00,68962.9992851066,52666.08768069111,0.0,2102.837372727955,11002.56614959005,24461.21199407636,10522.254984962745,0.0,31030.435016801537
2019-09-28 00:00:00,87082.97253031479,60294.04462460402,0.0,2748.2919835597204,11425.234841171074,26145.395455675243,14198.984304187392,0.0,38132.97229564622
2019-09-28 03:00:00,87631.62363507641,72298.75170899679,0.0,2784.6147731023807,13078.117424841586,28236.89066678867,14462.631596213565,0.0,37370.02046524126
2019-09-28 06:00:00,152681.49223686065,181218.05008280204,0.0,6779.977450232803,26216.677282635486,65036.138876629346,25331.216799612906,0.0,58919.4753245061
2019-09-28 09:00:00,123624.03371240267,143718.76473095018,0.0,5645.227251783074,20072.141450172778,44695.94483061779,20653.80192570006,0.0,46349.463468864305
2019-09-28 12:00:00,109515.54045543695,119574.75709730586,0.0,5043.3759160379395,20740.79187456738,35398.82945667562,16371.007523866283,0.0,44145.75513184614
2019-09-28 15:00:00,162447.84134077336,203199.8363480825,0.0,9275.15825289381,32662.749261711728,54362.53602801785,25217.302715199574,0.0,67509.09037380345
2019-09-28 18:00:00,139923.94409645334,169294.45667988015,0.0,7154.248048539856,26730.171343503676,48804.9466115308,23694.864827039055,0.0,56199.491577535664
2019-09-28 21:00:00,125212.9732246834,143006.69667213506,0.0,5570.8538904051475,24187.97013131731,43734.87567604871,20460.8940598608,0.0,55264.153371066546
2019-09-29 00:00:00,98961.30469373439,66854.72924670315,0.0,2531.6576051153143,16350.861145360448,16952.724417136746,11468.734001068031,0.0,35310.11653148987
2019-09-29 03:00:00,112905.30985526287,105263.8668492671,0.0,4126.581220161785,21024.550492210077,31073.94089026188,15484.4920466898,0.0,44107.92117012583
2019-09-29 06:00:00,127204.49452070816,141084.4651625581,0.0,5512.578425396905,22035.02570513188,44577.557951725255,21251.92553352375,0.0,38662.26541632864
2019-09-29 09:00:00,140816.5943601202,151556.3206697568,0.0,5897.337005488084,21581.592360072063,57786.14258217988,23312.17932208022,0.0,56554.14754590134
2019-09-29 12:00:00,133881.02719322816,152577.50080588786,0.0,5966.407105031724,24143.720081333515,53938.01952721739,22192.91349766869,0.0,50087.27420775355
2019-09-29 15:00:00,99362.30772538531,91576.2114743038,0.0,3881.9711858333703,15949.77841257568,34719.82600977095,16821.08178979095,0.0,41996.05099683736
2019-09-29 18:00:00,96739.46431876706,69730.9672866102,0.0,2770.048080881019,13048.837388804304,40252.6757012995,16523.824026130776,0.0,43523.08004577359
2019-09-29 21:00:00,96310.47070755332,67465.00905713608,0.0,2546.9044256775533,12136.699505452705,39996.34764469608,15815.877956916265,0.0,41663.32566888159
2019-09-30 00:00:00,120526.68097384847,92912.95980574541,0.0,3468.7717072885307,15281.321760624374,32656.31062545511,18248.140916045057,0.0,49342.94177961765
2019-09-30 03:00:00,120918.4200073681,92749.36198989603,0.0,3757.348423098366,15876.72911532369,44825.59311609725,20336.472880942663,0.0,55387.758500271564
2019-09-30 06:00:00,128734.206006351,92402.43397765992,0.0,3624.649250738107,16894.123315713325,38099.669083147324,19596.541896268893,0.0,53952.99684963884
2019-09-30 09:00:00,97649.35177509834,59351.606644013795,0.0,2402.5675525612405,12392.537408032531,28643.11922436285,15596.025395288158,0.0,43817.27525845657
2019-09-30 12:00:00,90436.81787307853,57067.864646730384,0.0,2109.5782409678245,11426.085691598788,28531.139915286603,13646.192807535952,0.0,41325.1104667969
2019-09-30 15:00:00,125955.39380804324,37079.86252213431,0.0,1834.7619952579137,6878.208567069081,80750.65174417115,22018.212429860083,0.0,63993.42115140834
2019-09-30 18:00:00,85365.58813076034,27413.35420144276,0.0,1263.9322468291834,5543.081466290401,49248.625819894216,12763.938193263692,0.0,49275.28142553723
2019-09-30 21:00:00,73238.54790175386,31109.583466641514,0.0,1256.874542220557,8577.230846279459,20337.46869719369,9055.904473566321,0.0,31949.245888672278
2019-10-01 00:00:00,84008.77482245959,35076.1773945254,0.0,1732.085271473726,10575.38387132228,20182.215396401043,10849.17594889822,0.0,34869.224090933414
2019-10-01 03:00:00,74656.11337786415,23593.064151446826,0.0,1277.7660618595419,6502.913595535241,16369.337133422125,8065.123007417841,0.0,29568.80292114684
2019-10-01 06:00:00,70384.407384236,26263.41305530783,0.0,1143.581339995647,7337.447072281682,16016.27182576035,7633.746904054339,0.0,32207.616246001442
2019-10-01 09:00:00,66293.7912061689,30694.518248903736,0.0,1318.152114779205,7203.274224654504,15180.699773564023,8236.715892356897,0.0,27802.76776538153
2019-10-01 12:00:00,70438.70553405481,32149.40925698083,0.0,1481.5449390882777,9711.838434700714,14447.296722097817,8651.40409007349,0.0,24561.705870349324
2019-10-01 15:00:00,66072.60208036858,30984.09066562249,0.0,1368.1774765515863,7099.734177828534,15310.758598262863,7965.714487487689,0.0,25431.968147713967
2019-10-01 18:00:00,63833.63373457973,30010.683661318628,0.0,1218.802344500966,7700.020081598397,13407.119817948658,8104.870202493671,0.0,28402.85032411733
2019-10-01 21:00:00,67678.44615515576,32184.03192955956,0.0,1524.5320481056579,8711.891767354044,15914.012822201368,8712.693104378373,0.0,32322.279589420916
2019-10-02 00:00:00,57649.56249326834,28988.400738863424,0.0,1248.654074455807,7171.83865230249,17486.052759036254,7667.792563955595,0.0,26985.772055821697
2019-10-02 03:00:00,61467.16874569888,30552.753996272335,0.0,1333.689340073804,7762.599839169646,16442.11942102979,9603.947298242729,0.0,32165.14727228661
2019-10-02 06:00:00,61795.88677585377,25523.877051691536,0.0,1184.8696156555222,7028.547572822829,16540.978844052926,6897.6835484419935,0.0,24910.206470645997
2019-10-02 09:00:00,63378.73468807711,26840.381759421292,0.0,1222.0458838816623,6186.373925454927,13852.633820823288,7613.29376658536,0.0,23137.698529647867
2019-10-02 12:00:00,59090.96315428128,31654.769440627435,0.0,1247.8145553378697,7964.957275867074,16815.58063290965,7372.594833645476,0.0,25322.417745541374
2019-10-02 15:00:00,58215.277028671575,28766.175911224946,0.0,1148.555979926333,6031.086073484847,16650.095431572514,7280.960681894872,0.0,27353.874969491335
2019-10-02 18:00:00,63035.12773488056,25212.987668260994,0.0,1298.3854843931083,7144.639848861081,15451.551444551429,7790.7403603741395,0.0,31961.188709461287
2019-10-02 21:00:00,64977.19635920875,29156.792463223712,0.0,1193.0470604969596,6302.401367856135,21861.863978622805,8761.90493317503,0.0,30678.697122135145
2019-10-03 00:00:00,75319.00556569069,31141.039643537162,0.0,1427.7274956629644,7494.394009739023,39225.29498881895,11917.31141845909,0.0,40062.1905332313
2019-10-03 03:00:00,97859.30594496558,55266.607726242575,0.0,2451.5361065684224,11617.241478444364,54576.33222149375,16338.430979912979,0.0,52352.420801038475
2019-10-03 06:00:00,100981.19388114296,78806.21886095982,0.0,3525.571119874613,14856.049525011971,35847.86778084891,14184.800864353012,0.0,42453.09924962999
2019-10-03 09:00:00,100050.75285982587,113963.14858706834,0.0,6056.295722551919,15622.400598091659,30745.588464609642,12829.314564039447,0.0,35607.099965396
2019-10-03 12:00:00,97818.1690272186,145524.52915670452,0.0,5414.001465820935,17479.23159220457,30367.042882397494,13516.190979073035,0.0,36060.12279142919
2019-10-03 15:00:00,99942.05726760374,173879.16769576253,0.0,17802.03070056935,16276.761397494789,28221.280702470332,14833.480264739877,0.0,32965.40644048099
2019-10-03 18:00:00,91389.70894774488,229910.7772243778,0.0,160799.18280026683,14724.221615335831,28886.347921874134,12219.894549657602,0.0,39007.55397134818
2019-10-03 21:00:00,109293.35343916267,183125.57063694854,0.0,250966.80855505113,14495.204441392634,31487.050716751633,13957.473304252077,0.0,45415.02701570151
2019-10-04 00:00:00,108963.08644469002,65291.2619656857,0.0,38454.577223561144,15860.029718744134,47334.587765353775,15838.543301410451,0.0,65965.39692376628
2019-10-04 03:00:00,87320.27187794578,34205.88894152385,0.0,3711.715289874593,7428.884354547683,69486.06821528354,17182.369116092603,0.0,73847.75242685749
2019-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04 09:00:00,57536.36398234039,17732.762603459134,0.0,2532.9210602196163,5818.967532073243,66738.22184819309,12566.73248773933,0.0,58044.457200203884
2019-10-04 12:00:00,62979.55863998048,27080.799884741846,0.0,3218.1920135051582,7626.114834643868,57305.22430862492,15493.74193064476,0.0,63301.350737894
2019-10-04 15:00:00,70169.52333754968,38162.62470913658,0.0,2792.5932369234974,9886.106880266094,42313.66469041917,12604.15867872314,0.0,53083.27742776461
2019-10-04 18:00:00,78178.20007575821,41884.19932312915,0.0,4292.862530311557,10201.77967362639,44526.56266469056,17420.812465398943,0.0,54313.427646178236
2019-10-04 21:00:00,84558.54793342575,40289.147385255965,0.0,5960.865386356525,11654.217777126169,47756.347337396415,20362.03663618411,0.0,63128.4882360841
2019-10-05 00:00:00,84948.25146896369,34444.91252394425,0.0,6236.1200997316855,10368.620661177236,43453.57736092514,19741.899044083235,0.0,62405.46243507012
2019-10-05 03:00:00,78858.88053009301,30615.26217352251,0.0,5500.6780101942395,9287.492081702716,34982.70690391444,18069.769191642394,0.0,45820.53104950442
2019-10-05 06:00:00,90242.8795970867,35086.64583460699,0.0,5960.286407654499,9052.365248052978,37869.86501810969,20309.582228141255,0.0,55306.907298826176
2019-10-05 09:00:00,112942.23676742821,30958.07615036987,0.0,5652.258295909967,7709.174736842477,105264.40960033385,24235.239236234967,0.0,121958.51323961567
2019-10-05 12:00:00,107224.34421021552,29927.008410643433,0.0,4750.95276780769,7914.524719393544,91580.50581967777,20245.77168181728,0.0,121732.49779091755
2019-10-05 15:00:00,104659.63661180598,26354.518730341624,0.0,4600.201817592414,7885.204617625504,82874.07427457617,21163.69466779778,0.0,107823.393096418
2019-10-05 18:00:00,89079.18043632666,25554.89425539021,0.0,3722.2616272195955,5884.690264105428,53816.196750858064,16581.1949238465,0.0,61697.456237126346
2019-10-05 21:00:00,74590.3816869433,23092.134170380636,0.0,2618.338726395354,5589.912113568869,32186.214797321743,13597.490120568305,0.0,44512.0509318899
2019-10-06 00:00:00,85620.28353919093,23015.182704283547,0.0,3269.4192709862505,5867.05296519224,46114.117826023925,16131.663932163956,0.0,47810.30743212927
2019-10-06 03:00:00,101994.60378604534,28923.716432289202,0.0,4668.089244435631,6823.196133336099,74819.99586505364,19686.497871041196,0.0,95109.13317488272
2019-10-06 06:00:00,96192.20331018805,30869.093071343414,0.0,6217.933303127974,8811.450737478423,63537.38650644136,21646.23170296536,0.0,75088.73811299997
2019-10-06 09:00:00,99925.70377894111,29514.85005200272,0.0,5810.614692047426,7015.904285131555,73228.7963786498,22035.068153204822,0.0,101053.12305484948
2019-10-06 12:00:00,99437.89916994427,28160.17608946255,0.0,5016.760745681023,8369.898702757666,85970.99266592144,20146.73648515561,0.0,110374.82111536957
2019-10-06 15:00:00,100230.05540886642,30370.64435950648,0.0,5279.353446572752,8015.899031355135,76079.78282962389,20061.844907179675,0.0,91139.3554154736
2019-10-06 18:00:00,84461.3802102609,31076.253623661203,0.0,5543.46751126332,9678.62540083875,53567.82683912258,23013.951629013944,0.0,69389.57786271456
2019-10-06 21:00:00,67145.97974166316,30324.967057028243,0.0,4423.460444789602,8295.453661139662,48803.04234115169,19778.161888653278,0.0,56711.79566592687
2019-10-07 00:00:00,60247.175654172104,27048.963621297593,0.0,2894.5758728012643,8055.464304711679,62452.55872519389,13697.911946512897,0.0,60013.48604275674
2019-10-07 03:00:00,64351.87152071741,28400.125798261935,0.0,3141.2306402137106,8657.69448912501,46296.28039364978,12170.10389202182,0.0,57897.179243201135
2019-10-07 06:00:00,60566.500605835885,31648.6586125256,0.0,3535.296817841962,7837.649509088165,40535.041418393455,14234.526101530317,0.0,46869.630846086686
2019-10-07 09:00:00,62999.427086133444,25058.198759675353,0.0,3160.381333375893,7189.481414724417,55505.71090632087,14227.260164087837,0.0,59431.10850843739
2019-10-07 12:00:00,64474.433322361125,32453.987062371896,0.0,15873.216018043391,5987.184959592553,53232.10049749152,13387.426450585644,0.0,61152.10469356483
2019-10-07 15:00:00,67854.82950221283,29819.848093929915,0.0,6680.080968445022,7846.295693785545,58232.2597619076,17658.01851472976,0.0,58223.30373695458
2019-10-07 18:00:00,69805.99332727872,44422.406588036414,0.0,19779.644362707946,9634.405218036063,49737.71382391479,15095.622886221101,0.0,51976.37885125992
2019-10-07 21:00:00,65098.000682107304,45079.902783802834,0.0,7232.179954904542,9564.059264908426,25199.54625316609,15768.15088809024,0.0,36821.06551546766
2019-10-08 00:00:00,58765.779940133616,37900.39711059056,0.0,4368.016711978539,8190.992102506279,24493.770912167,13465.615275935543,0.0,33014.054227850786
2019-10-08 03:00:00,61640.23572043457,123491.54362732774,0.0,5997.327771554614,15582.445594445024,24988.824366844532,16304.689667362025,0.0,31245.063124747332
2019-10-08 06:00:00,97309.89028730353,1071957.2150785488,0.0,7581.602984235883,40390.76727596318,37034.71771610572,15981.090213878088,0.0,41170.643732436096
2019-10-08 09:00:00,738191.1164316497,653371.689260926,0.0,108187.26640146869,49126.90318123226,94361.92797892532,35344.85047486657,0.0,337654.61451726814
2019-10-08 12:00:00,2330151.8240386406,357135.4881054305,0.0,31638.387744928677,48129.84051803226,104075.14695766469,43289.12696254844,0.0,823824.9686956875
2019-10-08 15:00:00,1749390.2917992624,1078347.4656802553,0.0,199157.76215119738,40013.59868516557,67186.55593970545,81581.09229383079,0.0,120529.91958159822
2019-10-08 18:00:00,123985.09133732028,3077191.6611128678,0.0,6747.129448283645,13807.648819823338,34276.32996505926,30134.85333723586,0.0,36008.03030642922
2019-10-08 21:00:00,189523.4695254511,1954199.8932468349,0.0,29151.44857822607,13384.215237018769,45674.774543415944,27898.14777251461,0.0,40096.031531311186
2019-10-09 00:00:00,751365.1771054025,1610937.7568853528,0.0,117782.33029677601,20261.167197077742,70981.82680716406,30792.20379273856,0.0,52131.47320592193
2019-10-09 03:00:00,592746.6635066567,866289.0645638487,0.0,236003.38456557874,16396.68031505426,147340.0247033939,15611.30676107783,0.0,189272.89703951674
2019-10-09 06:00:00,855394.0972913803,208821.776788444,0.0,200735.20587288545,31190.445840434753,447607.7528934551,39506.1775737008,0.0,856550.043451979
2019-10-09 09:00:00,276657.43872715096,170334.46983682792,0.0,5619.218063877923,35847.6426755691,490602.65373253357,56672.04793460252,0.0,1193740.8537806836
2019-10-09 12:00:00,134068.42208790322,105788.98585948629,0.0,2317.595448256192,24519.78431489789,336264.8427671239,45584.503301051656,0.0,899455.0906377011
2019-10-09 15:00:00,138164.13197555376,103877.8678664572,0.0,2460.783288936587,24034.071103268834,309198.2067771472,42150.09989312551,0.0,867861.1752288677
2019-10-09 18:00:00,682527.058103787,203210.3074648299,0.0,53196.801141275224,35187.5867146558,437175.81237733323,48865.05485684873,0.0,945521.9013362034
2019-10-09 21:00:00,365884.5551850833,440518.4254580887,0.0,219093.59620239428,13354.578251743833,135965.3977157491,15796.493590633041,0.0,175845.8480205009
2019-10-10 00:00:00,107639.25813295106,57565.3015788816,0.0,38480.88528347611,8801.085368697646,141471.51183011418,15734.901651161736,0.0,183582.70382410946
2019-10-10 03:00:00,62299.31010838814,28960.43225755108,0.0,19826.319657595363,6362.221689279968,99900.13994425774,15169.53662682798,0.0,118529.17427175518
2019-10-10 06:00:00,61710.9866515005,26725.691981713266,0.0,21850.75507563691,7170.941908401363,107900.7598314293,14580.102562510561,0.0,131830.15817854632
2019-10-10 09:00:00,60093.321794531854,26427.811194241953,0.0,67762.96427221804,8487.782281194673,83336.25301176353,12250.255331126,0.0,73909.20871819038
2019-10-10 12:00:00,60927.17098967404,22826.737399485697,0.0,87059.95734281579,6561.937701618755,88503.00909140306,12339.359417754236,0.0,75302.80713389584
2019-10-10 15:00:00,75670.67507674641,22767.03704469668,0.0,14549.44185987578,8325.590375347314,114950.96879376564,15156.280450883303,0.0,123619.73039455999
2019-10-10 18:00:00,174787.19890315755,35291.23678772296,0.0,6238.595748584853,8207.35349001181,240638.53610035928,18364.00197018999,0.0,216963.49030060426
2019-10-10 21:00:00,231941.6984995041,38175.826025035945,0.0,3061.2739103092927,9216.840172085662,276367.5243552524,20705.000545376955,0.0,281185.4373819155
2019-10-11 00:00:00,88798.24199781996,26300.81143035769,0.0,5174.548690001948,6863.612257120357,127182.3090244077,18737.781759692803,0.0,153386.89559751307
2019-10-11 03:00:00,84512.11872092639,27754.104468931153,0.0,6755.431041720279,7651.179955805504,120261.69150365892,17925.470148634704,0.0,149614.17618462926
2019-10-11 06:00:00,69210.81371743324,22898.48810386493,0.0,4169.816969637564,6474.273154254409,125960.74641915552,15877.408742480735,0.0,168754.41673537696
2019-10-11 09:00:00,59689.82155438146,17609.265256820276,0.0,6865.92855488855,4614.706763432534,74117.56957668648,11111.89739921857,0.0,84302.47826768644
2019-10-11 12:00:00,128246.8482139843,19362.041067367438,0.0,3148.310657242672,4967.138772060714,182381.83346492873,13917.19279022128,0.0,140227.42924760387
2019-10-11 15:00:00,208777.73146789856,30903.897757198934,0.0,2605.222684763772,6445.852710258824,301370.9544443248,16703.919437395896,0.0,261654.2110255968
2019-10-11 18:00:00,200075.8882328578,26238.25507312248,0.0,3303.9417342645484,5374.531493205807,278804.73780099774,16520.187501949837,0.0,210304.85731835917
2019-10-11 21:00:00,155641.55311886463,19587.79641724259,0.0,3774.189380276538,4878.095235090491,217347.496675251,12241.764893362915,0.0,136929.86890091698
2019-10-12 00:00:00,145741.4866914427,19280.426849385374,0.0,2967.364022531391,4174.726398059202,193435.94932601138,13233.436646620221,0.0,137064.33835395664
2019-10-12 03:00:00,135477.8108196822,20480.844559841113,0.0,4848.157113053719,5067.272867538416,181431.85834326484,13529.14849640293,0.0,154922.3145592114
2019-10-12 06:00:00,125137.05411459568,30112.87340957612,0.0,12531.011343471055,4480.05859054501,147787.89141179496,11829.40125519804,0.0,133398.86265828784
2019-10-12 09:00:00,123438.84311310289,35832.52553625278,0.0,12091.878195982197,4937.55496493751,155863.62734413665,11458.736759484176,0.0,139368.67153892136
2019-10-12 12:00:00,110245.10264910759,15179.072165027974,0.0,5030.619161585085,3577.2665852433774,150013.29188429337,10658.303939283054,0.0,117110.31233541964
2019-10-12 15:00:00,147758.99285682393,20481.19520306553,0.0,2852.5015134095875,4811.502712466961,201666.8311873499,11296.868767915972,0.0,178812.18355673377
2019-10-12 18:00:00,105777.1051452356,18944.99244024575,0.0,5412.280091197758,3825.145612525264,128234.70420732434,12260.78802494064,0.0,127839.69059127681
