time,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
2019-10-01 00:00:00,0.0050841635,0.004037642,0.0024482673,0.0022686482,0.00089623366,0.0051355176,0.004362788,0.029234724,0.0016171117,0.0014221538,0.0010608102,0.0003213781,0.0044787046,6.377404e-05,0.00018158658,0.0016952517,0.009563,0.003506273,0.00011841486,4.911014e-05
2019-10-01 03:00:00,0.0051742583,0.0049300296,0.0031163355,0.0022100946,0.0007168062,0.0056136413,0.004649679,0.026260462,0.001527418,0.0014067646,0.0010877007,0.000278524,0.0041158455,3.7325804e-05,0.00013200568,0.0008260415,0.006983544,0.0039017184,7.7479046e-05,1.7904327e-05
2019-10-01 06:00:00,0.0053200284,0.0047413576,0.0033015022,0.0020721743,0.0006955717,0.0062260223,0.004637948,0.026523227,0.0015776824,0.0012983237,0.0011617658,0.00026330928,0.0038132125,3.894834e-05,0.000113753355,0.0007511124,0.005434453,0.004060617,5.774714e-05,1.6853333e-05
2019-10-01 09:00:00,0.005632243,0.0048990413,0.003451833,0.002227789,0.00079601526,0.00591965,0.004628197,0.027761579,0.0015182177,0.0011934085,0.0013819025,0.00024981934,0.0040270207,3.8902952e-05,0.000105171304,0.0008801922,0.004465024,0.0031161646,5.341701e-05,1.6231688e-05
2019-10-01 12:00:00,0.0063986545,0.005086605,0.0036950859,0.0021229435,0.000871654,0.005538635,0.0042756977,0.028906832,0.0016528429,0.0027415736,0.0014520861,0.0002641196,0.0043875882,5.147558e-05,0.00013961714,0.0009033428,0.0042011198,0.0015984448,6.207232e-05,2.6138045e-05
2019-10-01 15:00:00,0.005980535,0.004977207,0.0035762978,0.0022337574,0.00084002846,0.004878181,0.003853994,0.025467867,0.0016332067,0.0057210447,0.0016496105,0.00026101345,0.0047977893,5.0243092e-05,0.00014750802,0.0010884875,0.0039346567,0.00033543253,6.376414e-05,3.3303946e-05
2019-10-01 18:00:00,0.0059588226,0.0049629267,0.0033856393,0.0020481749,0.00086013426,0.004415835,0.0037261522,0.026164608,0.0015925295,0.005897021,0.0015641142,0.00025940934,0.0046050693,4.7754696e-05,0.00013513537,0.0010474538,0.004019185,0.00027876685,5.4654374e-05,3.1979755e-05
2019-10-01 21:00:00,0.0065978053,0.004907609,0.003616021,0.002362814,0.00086134014,0.004437728,0.003894372,0.025797587,0.0015512885,0.0059108725,0.0017340237,0.0002858201,0.004328585,5.110999e-05,0.00015985266,0.0012723429,0.0043047946,0.00063309673,6.06466e-05,3.182148e-05
2019-10-02 00:00:00,0.0060683256,0.0051444434,0.0036702114,0.002247007,0.00080307317,0.0051301154,0.0037668634,0.023159895,0.001625133,0.0054322095,0.0012745498,0.00023630854,0.0040809573,4.465638e-05,0.000163429,0.0010186833,0.002081804,5.7648617e-06,5.6100456e-05,2.3940418e-05
2019-10-02 03:00:00,0.006873897,0.005862614,0.0042438027,0.0028980079,0.0007726105,0.0049035084,0.004193443,0.02466884,0.0017785504,0.004789701,0.0012531517,0.00023988684,0.004380069,4.365648e-05,0.00014810842,0.0011399238,0.0020538198,7.508295e-06,6.122945e-05,2.709288e-05
2019-10-02 06:00:00,0.0056782854,0.0051677288,0.0035658483,0.0023770349,0.00071446504,0.0047943704,0.0038096406,0.024732165,0.0015606526,0.0050747194,0.0013709699,0.00021488257,0.0046719704,3.7316207e-05,0.00015044681,0.001015227,0.002345534,8.787999e-05,5.978851e-05,2.6488817e-05
2019-10-02 09:00:00,0.0059017744,0.0049706893,0.0037989006,0.0022670457,0.0008044612,0.004375998,0.0036901946,0.023611376,0.0016196867,0.0056186323,0.0014230567,0.0002549698,0.0038139042,4.230951e-05,0.00014490103,0.0010504804,0.003261911,0.00044738717,5.9742095e-05,2.8141138e-05
2019-10-02 12:00:00,0.0069230683,0.0054032602,0.0039161206,0.0026792246,0.00089958706,0.0045716735,0.0035192445,0.023810092,0.0016228384,0.0048299944,0.001491724,0.00027850398,0.0043068225,3.9406244e-05,0.00014067335,0.0010481809,0.003866664,0.00084455253,4.903091e-05,2.7204935e-05
2019-10-02 15:00:00,0.007708419,0.005674813,0.004645638,0.0030192798,0.0010071333,0.004661159,0.0036313578,0.022330688,0.0018631436,0.004729458,0.001407389,0.00029327243,0.0039251754,4.0144652e-05,0.00013983365,0.001123312,0.0036854995,0.00059132994,5.4081993e-05,2.4497109e-05
2019-10-02 18:00:00,0.00792975,0.006268584,0.0050736098,0.0032761358,0.001013107,0.0046138084,0.0038286236,0.022016857,0.0019159785,0.0042352676,0.0013248329,0.00027094953,0.0038547097,4.1705047e-05,0.00014357797,0.00096604833,0.0032034186,0.0004487156,4.9222646e-05,2.6611198e-05
